molecule_chembl_id,molecule_hash,scaffold_hash,predicted_pIC50,max_tanimoto_to_train,similarity_bin,out_of_domain_flag,rf_prediction_std,interval_lower_90,interval_upper_90,model_risk_category,QED,MolWt,MolLogP,TPSA,NumHDonors,NumHAcceptors,NumRotatableBonds,lipinski_violations,pains_flag,pains_alert_count,brenk_flag,brenk_alert_count,unwanted_substructure_flag,unwanted_substructure_count,medchem_alert_flag,medchem_alert_count,medchem_alert_summary,synthetic_accessibility_status,synthetic_accessibility_score,property_penalty,model_risk_penalty,uncertainty_penalty,final_score,triage_risk_bin,triage_reason,final_triage_category,true_pIC50,absolute_error
CHEMBL3608430,cef531c1549d,3e93d07af688,6.822843820847238,0.7222222222222222,high,False,0.2777777777777778,5.460392009184526,8.18529563250995,low,0.5018416854628761,515.6660000000003,2.983200000000001,85.66000000000001,1,8,6,1,True,1,True,1,False,0,True,4,PAINS:1;Brenk:1;NIH:2,not_available,,1.5,0.0,0.0,5.824685506310114,high,PAINS alert annotation; Brenk alert annotation,review_high_risk,7.853871964321762,1.031028143474524
CHEMBL212965,7ffbfc798dbd,980b1047332c,7.654760390535558,0.6190476190476191,medium,False,0.3809523809523809,6.292308578872847,9.01721220219827,medium,0.2195385662425371,559.0910000000002,6.430100000000006,86.48,1,7,8,2,False,0,True,1,False,0,True,1,Brenk:1,not_available,,1.5,0.35,0.2,5.824298956778096,high,Brenk alert annotation; multiple Lipinski violations; low QED,review_high_risk,7.920818753952375,0.2660583634168167
CHEMBL175933,54878db4e850,ca1a924dbbee,7.116745402534786,0.8214285714285714,high,False,0.1785714285714286,5.754293590872074,8.479197214197498,low,0.2072547824688969,546.0560000000002,5.509580000000004,116.06,2,9,9,2,False,0,True,1,False,0,True,1,Brenk:1,not_available,,1.5,0.0,0.0,5.824000185003682,high,Brenk alert annotation; multiple Lipinski violations; low QED,review_high_risk,6.39469495385889,0.7220504486758959
CHEMBL542891,423ed021b473,94b3fa2bad58,5.942060887143368,0.6428571428571429,medium,False,0.3571428571428571,4.579609075480656,7.30451269880608,medium,0.4307850383698819,431.9600000000001,4.535300000000006,55.84,0,5,9,0,False,0,False,0,False,0,False,0,none,not_available,,0.0,0.35,0.2,5.82284592551325,low,no major triage flags,review,6.522878745280337,0.5808178581369692
CHEMBL384042,4ac79f0303a4,0c1990461057,5.513826489245836,0.7142857142857143,high,False,0.2857142857142857,4.151374677583124,6.876278300908547,low,0.5590053593595993,420.49800000000016,5.219820000000003,93.02,2,9,4,1,False,0,False,0,False,0,False,0,none,not_available,,0.25,0.0,0.0,5.822831848605435,medium,no major triage flags,review,4.790484985457369,0.7233415037884665
CHEMBL384067,f4d8bbe051b7,03c84c2a1b36,5.799052845343807,0.5084745762711864,medium,False,0.4915254237288136,4.436601033681095,7.161504657006519,medium,0.573405996171991,444.2850000000001,4.790700000000003,65.94,0,7,4,0,False,0,False,0,False,0,False,0,none,not_available,,0.0,0.35,0.2,5.8224588415157985,low,no major triage flags,review,5.567744459470804,0.2313083858730031
CHEMBL206370,4162320e94b0,2ea79af1957c,5.605375598038753,0.8518518518518519,high,False,0.1481481481481481,4.242923786376041,6.967827409701465,low,0.467039803024046,396.4500000000001,5.613600000000004,68.3,2,6,4,1,False,0,False,0,False,0,False,0,none,not_available,,0.25,0.0,0.0,5.822415401062799,medium,no major triage flags,review,5.008773924307505,0.5966016737312483
CHEMBL4456359,964f5f342099,3b812260fda9,6.816167395628746,0.7123287671232876,high,False,0.2876712328767123,5.453715583966034,8.178619207291458,low,0.2555552149206244,488.5470000000002,5.664100000000005,100.28000000000002,3,6,7,1,False,0,True,1,False,0,True,2,Brenk:1;NIH:1,not_available,,1.25,0.0,0.0,5.8217226105493705,high,Brenk alert annotation; low QED,review_high_risk,6.194840296840381,0.621327098788365
CHEMBL2322329,967a24c9295f,b54a6f2310a5,7.634089405275656,0.5555555555555556,medium,False,0.4444444444444444,6.271637593612944,8.996541216938368,medium,0.2367460618774625,558.9920000000001,5.873400000000005,84.31,2,6,10,2,False,0,True,1,False,0,True,1,Brenk:1,not_available,,1.5,0.35,0.2,5.820835467153119,high,Brenk alert annotation; multiple Lipinski violations; low QED,review_high_risk,6.714378574719888,0.9197108305557684
CHEMBL1956891,b298a480f17c,6360114731b0,6.153447301129059,0.6,medium,False,0.4,4.790995489466347,7.515899112791772,medium,0.4673479608332,428.7210000000001,5.221300000000002,68.75999999999999,2,4,4,1,False,0,False,0,False,0,False,0,none,not_available,,0.25,0.35,0.2,5.820795261962259,medium,no major triage flags,review,4.000434511774018,2.1530127893550413
CHEMBL480349,32ee06863120,769d8bb3e7c1,7.393852142101273,0.8192771084337349,high,False,0.1807228915662651,6.0314003304385615,8.756303953763984,low,0.1762055810855017,587.0980000000002,6.200600000000005,106.35,2,9,11,2,False,0,True,1,False,0,True,1,Brenk:1,not_available,,1.75,0.0,0.0,5.820057723186775,high,Brenk alert annotation; multiple Lipinski violations; high rotatable-bond count; low QED,review_high_risk,7.920818753952375,0.526966611851102
CHEMBL215171,59fd77870cd9,7b4235358c66,7.395155104750656,0.8375,high,False,0.1624999999999999,6.032703293087945,8.757606916413367,low,0.1747704610196367,582.0530000000002,6.566100000000006,103.55,1,8,11,2,False,0,True,1,False,0,True,1,Brenk:1,not_available,,1.75,0.0,0.0,5.819925565770292,high,Brenk alert annotation; multiple Lipinski violations; high rotatable-bond count; low QED,review_high_risk,7.585026652029182,0.1898715472785257
CHEMBL4077973,7d0b82022755,45d05819fc62,7.067844589552838,0.7126436781609196,high,False,0.2873563218390804,5.705392777890125,8.43029640121555,low,0.2517199092496368,555.6830000000003,4.927600000000004,96.78,2,8,11,1,False,0,True,1,False,0,True,3,Brenk:1;NIH:2,not_available,,1.5,0.0,0.0,5.819564498802475,high,Brenk alert annotation; high rotatable-bond count; low QED,review_high_risk,6.742081549685942,0.3257630398668958
CHEMBL5851317,aa38fd41a659,ad02caaa6481,7.143574319703751,0.8586956521739131,high,False,0.1413043478260869,5.781122508041038,8.506026131366463,low,0.1749732529688829,613.7189999999999,4.455500000000003,123.08,2,10,12,1,False,0,True,1,False,0,True,3,Brenk:1;NIH:2,not_available,,1.5,0.0,0.0,5.8185475726726334,high,Brenk alert annotation; high rotatable-bond count; low QED,review_high_risk,6.522878745280337,0.6206955744234133
CHEMBL5422383,a0bacca6a1c5,1c07c628b974,7.322369391956752,0.8513513513513513,high,False,0.1486486486486486,5.959917580294039,8.684821203619464,low,0.24601351519126,635.8350000000003,5.8208000000000055,94.56,1,9,9,2,True,1,False,0,False,0,True,1,PAINS:1,not_available,,1.75,0.0,0.0,5.8183829071480115,high,PAINS alert annotation; multiple Lipinski violations; low QED,review_high_risk,7.585026652029182,0.2626572600724302
CHEMBL4531912,62002b27d93e,4d001f99a956,7.7088406202183215,1.0,high,False,0.0,6.346388808555609,9.071292431881034,low,0.1086646646784058,604.9830000000004,2.9026000000000005,177.68,2,12,16,2,False,0,True,3,False,0,True,3,Brenk:3,not_available,,2.0,0.0,0.0,5.817505284896727,high,Brenk alert annotation; multiple Lipinski violations; high TPSA; high rotatable-bond count; low QED,review_high_risk,7.888401475119606,0.1795608549012843
CHEMBL5894042,586b408c2542,49836a1826fa,6.446296553981514,0.7654320987654321,high,False,0.2345679012345679,5.083844742318803,7.808748365644226,low,0.3711625619245128,526.5190000000003,5.020300000000003,108.48,3,7,7,2,False,0,True,1,False,0,True,3,Brenk:1;NIH:2,not_available,,1.0,0.0,0.0,5.817459115906027,high,Brenk alert annotation; multiple Lipinski violations,review_high_risk,3.8297382846050425,2.616558269376472
CHEMBL4072769,595b0c9bd888,ffea5b7a15c2,6.713837528252999,0.6190476190476191,medium,False,0.3809523809523809,5.351385716590288,8.07628933991571,medium,0.4026355200532362,399.52300000000014,5.168420000000003,61.870000000000005,3,4,5,1,False,0,True,1,False,0,True,1,Brenk:1,not_available,,0.75,0.35,0.2,5.816473048306236,high,Brenk alert annotation,review_high_risk,7.434152181326482,0.7203146530734834
CHEMBL172514,a4f5dafb4045,ae797f0b7806,6.155959243547167,0.6875,medium,False,0.3125,4.793507431884455,7.518411055209878,medium,0.5103024227972388,424.54900000000026,2.5619999999999994,90.46,2,7,9,0,False,0,True,1,False,0,True,1,Brenk:1,not_available,,0.5,0.35,0.0,5.816261666344406,high,Brenk alert annotation,review_high_risk,6.508638306165727,0.3526790626185603
CHEMBL3671583,c0dc66491620,3e29b80f74c6,7.134370079034008,0.6538461538461539,medium,False,0.3461538461538461,5.771918267371296,8.49682189069672,medium,0.2814814283631017,538.3240000000002,4.794100000000003,105.24,3,6,8,1,False,0,True,2,False,0,True,4,Brenk:2;NIH:2,not_available,,1.25,0.35,0.0,5.81585150739711,high,Brenk alert annotation; low QED,review_high_risk,6.341035157335565,0.7933349216984436
CHEMBL1916897,cb75bdbe7fd1,5d88553c345a,6.702530733412752,0.3469387755102041,medium,False,0.653061224489796,5.34007892175004,8.064982545075464,medium,0.4130699519661324,466.94800000000026,4.807620000000004,65.77000000000001,1,5,6,0,False,0,True,1,False,0,True,1,Brenk:1,not_available,,0.5,0.35,0.45,5.815600685378885,high,Brenk alert annotation; higher uncertainty proxy,review_high_risk,7.821223140128459,1.118692406715707
CHEMBL1336,714d8abb0e50,74bb12f8a9b7,6.1541988086006585,0.4430379746835443,medium,False,0.5569620253164558,4.791746996937947,7.51665062026337,medium,0.4613395020059931,464.8310000000001,5.549700000000003,92.35,3,4,5,1,False,0,False,0,False,0,False,0,none,not_available,,0.25,0.35,0.2,5.815538310606652,medium,no major triage flags,review,7.027758663924915,0.873559855324257
CHEMBL4100759,cba998553df7,6bb3b0054981,7.1114881029747945,0.7432432432432432,high,False,0.2567567567567568,5.749036291312082,8.473939914637507,low,0.2031176568458835,513.5760000000001,6.895300000000005,86.46000000000001,3,3,7,2,False,0,True,1,False,0,True,3,Brenk:1;NIH:2,not_available,,1.5,0.0,0.0,5.814605759820678,high,Brenk alert annotation; multiple Lipinski violations; low QED,review_high_risk,7.75448733218585,0.6429992292110551
CHEMBL5816313,5119825c3d96,23538076429e,7.673510717753852,0.6923076923076923,medium,False,0.3076923076923077,6.311058906091141,9.035962529416564,medium,0.2405159501224887,560.6780000000001,5.236720000000005,99.92,2,8,11,2,False,0,True,1,False,0,True,3,Brenk:1;NIH:2,not_available,,1.75,0.35,0.0,5.814026667876341,high,Brenk alert annotation; multiple Lipinski violations; high rotatable-bond count; low QED,review_high_risk,7.602059991327962,0.0714507264258905
CHEMBL1956886,d7d86e62d3c3,7e00a16c41c0,5.713542227015482,0.7678571428571429,high,False,0.2321428571428571,4.35109041535277,7.0759940386781945,low,0.3500183693775059,463.16600000000017,5.943800000000001,79.61999999999999,3,4,4,1,False,0,False,0,False,0,False,0,none,not_available,,0.25,0.0,0.0,5.813560596392988,medium,no major triage flags,review,4.703993330686328,1.0095488963291546
CHEMBL4778717,3c7bcb4b6cf5,3c7bcb4b6cf5,6.131943797856366,0.6724137931034483,medium,False,0.3275862068965517,4.769491986193653,7.494395609519078,medium,0.5316143390888373,428.4950000000002,3.420000000000001,101.58,3,6,5,0,False,0,True,1,False,0,True,1,Brenk:1,not_available,,0.5,0.35,0.0,5.813558136945203,high,Brenk alert annotation,review_high_risk,5.724688645458189,0.4072551523981769
CHEMBL1241582,71c435657dd3,77a982b31a34,5.595001950146419,0.6153846153846154,medium,False,0.3846153846153846,4.232550138483708,6.9574537618091306,medium,0.76834080191029,283.335,2.1487,89.85,2,5,3,0,False,0,False,0,False,0,False,0,none,not_available,,0.0,0.35,0.2,5.81334275205671,low,no major triage flags,review,4.0,1.5950019501464192
CHEMBL3936505,31b2f98e51c3,78989c2b775f,7.097668290229158,0.8589743589743589,high,False,0.141025641025641,5.735216478566446,8.460120101891869,low,0.2154402671490201,601.7329999999998,4.315000000000003,128.79,3,9,11,1,False,0,True,1,False,0,True,1,Brenk:1,not_available,,1.5,0.0,0.0,5.813108557378178,high,Brenk alert annotation; high rotatable-bond count; low QED,review_high_risk,6.747560770294892,0.3501075199342658
CHEMBL3905284,56e97b9be54f,418450e00daa,6.486237334950596,0.5060240963855421,medium,False,0.4939759036144578,5.123785523287884,7.848689146613308,medium,0.376731200262293,459.9590000000002,4.510300000000003,105.57,2,8,8,0,False,0,True,2,False,0,True,2,Brenk:2,not_available,,0.5,0.35,0.2,5.81296853521289,high,Brenk alert annotation,review_high_risk,6.221125527997261,0.2651118069533353
CHEMBL5265870,7aead18e8aad,6fcea4d99533,7.208032246530192,0.75,high,False,0.25,5.845580434867481,8.570484058192903,low,0.3549015153890288,548.4890000000001,5.091300000000005,85.41999999999999,3,7,7,2,True,1,True,1,False,0,True,4,PAINS:1;Brenk:1;NIH:2,not_available,,1.75,0.0,0.0,5.812933761919221,high,PAINS alert annotation; Brenk alert annotation; multiple Lipinski violations,review_high_risk,6.94470699650141,0.2633252500287817
CHEMBL3758502,a2d0849f2c5b,989479feba27,5.6375120749382,0.6666666666666666,medium,False,0.3333333333333333,4.275060263275488,6.999963886600911,medium,0.525370454235535,347.38200000000006,3.251900000000001,104.4,3,6,3,0,False,0,False,0,False,0,False,0,none,not_available,,0.0,0.35,0.0,5.812882529173735,low,no major triage flags,review,6.221848749616356,0.5843366746781564
CHEMBL6055068,b83bdc7a6e86,c7772779f01c,6.001929279213276,0.8260869565217391,high,False,0.1739130434782608,4.639477467550565,7.3643810908759875,low,0.3100428299739514,461.4780000000002,3.4056000000000006,123.70000000000002,3,8,10,0,False,0,True,2,False,0,True,4,Brenk:2;NIH:2,not_available,,0.5,0.0,0.0,5.811972109187227,high,Brenk alert annotation,review_high_risk,5.814741234703415,0.1871880445098614
CHEMBL5841526,c1dac351da2f,1302f5372d99,5.299180415500266,0.8169014084507042,high,False,0.1830985915492957,3.936728603837554,6.661632227162977,low,0.512671775755005,466.59000000000026,2.0261000000000005,128.51,4,7,6,0,False,0,False,0,False,0,False,0,none,not_available,,0.0,0.0,0.0,5.811852191255271,low,no major triage flags,review,5.259637310505756,0.03954310499451
CHEMBL5867445,51fe6f1ad31e,b4091915b82e,7.401165579757261,0.8061224489795918,high,False,0.1938775510204081,6.038713768094549,8.763617391419972,low,0.1602932556139245,598.704,5.862100000000005,122.06,2,10,11,2,False,0,True,1,False,0,True,3,Brenk:1;NIH:2,not_available,,1.75,0.0,0.0,5.811458835371186,high,Brenk alert annotation; multiple Lipinski violations; high rotatable-bond count; low QED,review_high_risk,6.522878745280337,0.8782868344769232
CHEMBL2312649,e43546c2427b,03330574ab5c,5.92056786581618,0.6956521739130435,medium,False,0.3043478260869565,4.558116054153468,7.283019677478892,medium,0.4908006898664473,520.5090000000004,4.635700000000004,85.42,3,7,7,1,False,0,False,0,False,0,False,0,none,not_available,,0.25,0.35,0.0,5.811368555682628,medium,no major triage flags,review,4.522878745280337,1.3976891205358424
CHEMBL2312303,fbf0808f7c5e,74498777450f,6.14940122140314,0.7894736842105263,high,False,0.2105263157894736,4.786949409740428,7.511853033065853,low,0.411791698069388,505.4500000000003,4.492300000000003,99.25,3,6,10,1,False,0,True,1,False,0,True,1,Brenk:1,not_available,,0.75,0.0,0.0,5.8111929194725285,high,Brenk alert annotation,review_high_risk,5.367542707815275,0.7818585135878644
CHEMBL5192184,943c3a120597,5dd5acf0bb9c,6.445778687317101,0.5694444444444444,medium,False,0.4305555555555556,5.0833268756543895,7.808230498979812,medium,0.4143788487204766,484.5340000000004,2.0471000000000004,130.09,3,8,8,0,False,0,True,1,False,0,True,1,Brenk:1,not_available,,0.5,0.35,0.2,5.810157536037577,high,Brenk alert annotation,review_high_risk,6.465973893943865,0.0201952066267638
CHEMBL1916891,e0df1dda9668,5d88553c345a,6.646215910331062,0.3372093023255814,medium,False,0.6627906976744187,5.28376409866835,8.008667721993774,medium,0.4638028302333239,432.50300000000016,4.154220000000003,65.77000000000001,1,5,6,0,False,0,True,1,False,0,True,1,Brenk:1,not_available,,0.5,0.35,0.45,5.810018740564386,high,Brenk alert annotation; higher uncertainty proxy,review_high_risk,7.764471553092451,1.1182556427613894
CHEMBL4756368,c566c1214ad2,e6069fac5aab,7.687022157136414,0.5656565656565656,medium,False,0.4343434343434343,6.324570345473703,9.049473968799123,medium,0.1727722915880422,545.6030000000002,5.262100000000005,129.98000000000002,4,7,10,2,False,0,True,1,False,0,True,3,Brenk:1;NIH:2,not_available,,1.5,0.35,0.2,5.809794448724456,high,Brenk alert annotation; multiple Lipinski violations; low QED,review_high_risk,9.110924374808178,1.4239022176717642
CHEMBL3965087,78d2e0ed8b3c,9c797be7785f,7.017274247760985,0.7209302325581395,high,False,0.2790697674418605,5.654822436098273,8.379726059423696,low,0.2921469493831015,518.9760000000002,5.910600000000005,76.58000000000001,1,6,8,2,False,0,True,1,False,0,True,3,Brenk:1;NIH:2,not_available,,1.5,0.0,0.0,5.809421197144086,high,Brenk alert annotation; multiple Lipinski violations; low QED,review_high_risk,7.712406077536169,0.6951318297751845
CHEMBL3917951,46d2942e5f04,b81c8d9e800a,6.849951787099003,0.8333333333333334,high,False,0.1666666666666666,5.487499975436291,8.212403598761714,low,0.2093017831255964,438.5280000000004,4.127700000000003,105.6,3,7,13,0,False,0,True,3,False,0,True,4,Brenk:3;NIH:1,not_available,,1.25,0.0,0.0,5.809253570224599,high,Brenk alert annotation; high rotatable-bond count; low QED,review_high_risk,7.0,0.1500482129009972
CHEMBL1173714,4b9dc89b551d,214b9e07b560,5.975488964648636,0.7586206896551724,high,False,0.2413793103448276,4.613037152985925,7.337940776311347,low,0.332321836607843,343.38300000000004,3.479720000000002,87.25999999999999,0,5,7,0,False,0,True,3,False,0,True,3,Brenk:3,not_available,,0.5,0.0,0.0,5.807810801256479,high,Brenk alert annotation,review_high_risk,5.166215625343521,0.8092733393051148
CHEMBL175409,fb308eb3ddd6,4cbe3c3d9680,5.931739971827292,0.5974025974025974,medium,False,0.4025974025974026,4.5692881601645805,7.294191783490003,medium,0.425109652873353,417.4690000000001,2.3293,115.29,3,6,7,0,False,0,False,0,False,0,False,0,none,not_available,,0.0,0.35,0.2,5.806849624700645,low,no major triage flags,review,6.096910013008056,0.1651700411807644
CHEMBL114728,aadfdb54e25e,9f64913a9962,6.131373456936534,0.7721518987341772,high,False,0.2278481012658227,4.768921645273823,7.493825268599245,low,0.4254403482355109,494.3930000000002,5.067580000000004,90.28,2,6,8,1,False,0,True,1,False,0,True,1,Brenk:1,not_available,,0.75,0.0,0.0,5.806813805172045,high,Brenk alert annotation,review_high_risk,5.795880017344075,0.3354934395924589
CHEMBL540701,a479f8c49138,d1caacdf0df1,6.700107278241694,0.5535714285714286,medium,False,0.4464285714285714,5.3376554665789815,8.062559089904406,medium,0.4062367523658516,383.4510000000001,5.517200000000004,56.27000000000001,1,5,8,1,False,0,True,1,False,0,True,1,Brenk:1,not_available,,0.75,0.35,0.2,5.806344030607545,high,Brenk alert annotation,review_high_risk,7.101194173080083,0.4010868948383894
CHEMBL171256,401159175724,90addc6bed2e,5.816325235739349,0.5689655172413793,medium,False,0.4310344827586206,4.453873424076637,7.178777047402061,medium,0.5396836597980335,374.4440000000001,3.465200000000001,86.19,2,5,6,0,False,0,False,0,False,0,False,0,none,not_available,,0.0,0.35,0.2,5.806008895537382,low,no major triage flags,review,4.841637507904751,0.9746877278345982
